id,color,size,width,brand_name,model_name,market_price,lenskart_price,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,offerName,qty,isCashbackApplicable
146239,Gold,Narrow,133 mm,John Jacobs Online,JJ E13725,3500,3500,eyeframe,1689,869,4.3,6,JJBOGO,1,False
147384,Brown,Medium,135 mm,John Jacobs Computer Glasses,JJ E13358,4000,4000,eyeframe,886,231,4.75,8,JJCE,69,False
150757,Gold,Medium,133 mm,John Jacobs,JJ E14378AF,3000,3000,eyeframe,0,56,0.0,,JJBOGO,34,False
150766,Gunmetal,Medium,136 mm,John Jacobs,JJ E14380AF,3000,3000,eyeframe,0,61,0.0,,JJBOGO,13,False
150765,Gunmetal,Medium,136 mm,John Jacobs,JJ E14380AF,3000,3000,eyeframe,0,57,0.0,,JJBOGO,31,False
150771,Gunmetal,Medium,136 mm,John Jacobs,JJ E14381AF,3000,3000,eyeframe,0,116,0.0,,JJBOGO,2,False
150892,Pink,Medium,138 mm,John Jacobs,JJ E14306AF,3000,3000,eyeframe,0,80,0.0,,JJBOGO,85,False
150959,Gold,Wide,139 mm,John Jacobs,JJ E14436,3500,3500,eyeframe,0,369,0.0,,JJBOGO,739,False
151990,Orange,Medium,137 mm,Lenskart Air,LA E14624AF,1700,1700,eyeframe,0,118,0.0,,VCEYE,37,False
152423,Black,5-8 yrs,121 mm,Hooper Computer Glasses,HP D10064M,1500,1500,non_power_reading,0,433,0.0,,HOOPERKIDSCE,20,False
152427,Black,5-8 yrs,121 mm,Hooper Computer Glasses,HP D10087M,1500,1500,non_power_reading,0,700,0.0,,HOOPERKIDSCE,26,False
200703,Pink,Extra Wide,144 mm,OJOS,OJ E14856,1700,1700,eyeframe,0,172,0.0,,VCEYE,41,False
205623,Black,Narrow,130 mm,OJOS,OJ S15222,2000,2000,sunglasses,0,71,0.0,,VCSUN,93,False
205625,Gold,Wide,138 mm,OJOS,OJ S15223,2000,2000,sunglasses,0,101,0.0,,VCSUN,138,False
207391,Green,Wide,139 mm,OJOS,OJ E15442,1700,1700,eyeframe,0,170,0.0,,VCEYE,5,False
209124,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Dark Hazel Zero Power Monthly,1650,899,contact_lens,0,6,0.0,,,0,False
209129,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Light Green Zero Power Monthly,1650,899,contact_lens,0,4,0.0,,,0,False
209146,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Violet Zero Power Monthly,550,499,contact_lens,0,71,0.0,,,5000,False
209251,Black,Extra Wide,142 mm,OJOS,OJ S15730,2000,2000,sunglasses,0,43,0.0,,VCSUN,100,False
209249,Green,Medium,135 mm,OJOS,OJ S15729,2000,2000,sunglasses,0,38,0.0,,VCSUN,10,False
209255,Black,Extra Wide,142 mm,OJOS,OJ S15730,2000,2000,sunglasses,0,27,0.0,,VCSUN,161,False
209252,Tortoise,Extra Wide,142 mm,OJOS,OJ S15730,2000,2000,sunglasses,0,13,0.0,,VCSUN,151,False
209261,Cream White,Extra Wide,143 mm,OJOS,OJ S15732,2000,2000,sunglasses,0,36,0.0,,VCSUN,102,False
210496,Green,Medium,135 mm,Vincent Chase,VC E11260,1700,1700,eyeframe,0,31,0.0,,,1276,False
212041,Black,5-8 yrs,124 mm,Hooper Computer Glasses,LK D16284,2000,2000,non_power_reading,0,22,0.0,,,136,False
215332,Gunmetal,Extra Wide,142 mm,John Jacobs,JJ S16631,6000,6000,sunglasses,0,187,0.0,,JJSUN,1308,False
215431,Gold,Medium,136 mm,Lenskart Air,LA E14401,3000,3000,eyeframe,0,163,0.0,,VCEYE,2291,False
216055,Black,Wide,142 mm,Lenskart STUDIO,LK S16738,3000,3000,sunglasses,0,263,0.0,,,754,False
102567,Black,Extra Narrow,126 mm,Vincent Chase,VC 2006,1700,1700,non_power_reading,1033,5034,4.5,68,VCEYE,14,False
219395,,,,Aquacolor Candypack,Aquacolor Combo-Mystery Brown Dusky Brown,400,299,contact_lens_solution,0,0,0.0,,,0,False
219394,,,,Aquacolor Candypack,Aquacolor Combo-Spicy Gray Submarine Blue Envy Green,600,449,contact_lens_solution,0,0,0.0,,,0,False
219393,,,,Aquacolor Candypack,Aquacolor Combo-Stormy Gray Misty Gray Spicy Grey,600,449,contact_lens_solution,0,0,0.0,,,0,False
219392,,,,Aquacolor Candypack,Aquacolor Combo-Mystery Brown Misty Gray Dusky Brown,600,449,contact_lens_solution,0,0,0.0,,,0,False
219396,,,,Aquacolor Candypack,Aquacolor Combo-Spicy Gray Submarine Blue,400,299,contact_lens_solution,0,0,0.0,,,0,False
219391,,,,Aquacolor Candypack,Aquacolor Combo-Spicy Gray Tricky Turquoise Submarine Blue,600,449,contact_lens_solution,0,0,0.0,,,0,False
218803,,,,Aquacolor Candypack,Aquacolor Combo Walnut Brown Misty Gray Mocha Brown Tricky Turquoise,800,507,contact_lens_solution,0,0,0.0,,,0,False
218802,,,,Aquacolor Candypack,Aquacolor Combo Spicy Gray Tricky Turquoise Mystery Brown Submarine Blue,800,507,contact_lens_solution,0,0,0.0,,,0,False
218801,,,,Aquacolor Candypack,Aquacolor Combo Spicy Gray Tricky Turquoise Walnut Brown Submarine Blue,800,507,contact_lens_solution,0,0,0.0,,,0,False
218807,,,,Aquacolor,Aquacolor Combo Pack Tricky Turquoise Peacock Green,1800,1078,contact_lens_solution,0,0,0.0,,,0,False
218806,,,,Aquacolor,Aquacolor Combo Pack Spicy Gray Dusky Brown,1800,1078,contact_lens_solution,0,0,0.0,,,0,False
218805,,,,Aquacolor,Aquacolor Combo Pack Spicy Gray Tricky Turquoise,1800,1078,contact_lens_solution,0,0,0.0,,,0,False
218804,,,,Aquacolor Candypack,Aquacolor Combo Spicy Gray Stormy Gray Dusky Brown Mystery Brown,800,507,contact_lens_solution,0,0,0.0,,,0,False
218811,,,,Aquacolor,Aquacolor Combo Pack Stormy Gray Tricky Turquoise,1800,1078,contact_lens_solution,0,0,0.0,,,0,False
218809,,,,Aquacolor,Aquacolor Combo Pack Peacock Green Stormy Gray,1800,1078,contact_lens_solution,0,0,0.0,,,0,False
218808,,,,Aquacolor,Aquacolor Combo Pack Spicy Gray Submarine Blue,1800,1078,contact_lens_solution,0,0,0.0,,,0,False
218782,Dusty Rose,Medium,139 mm,Lenskart Blu,LB E14058-W,1700,1700,non_power_reading,0,4,0.0,,LKBLUCE,992,False
218142,Blue Sky,Medium,139 mm,Lenskart Hustlr,LA E15417-Combo,3000,3000,non_power_reading,0,160851,0.0,,COMBO-HUSTLR-POWER-EYE-3-217451,0,False
218181,Blue Sky,Medium,139 mm,Lenskart Hustlr,LA E15417-Combo,3000,3000,non_power_reading,0,160851,0.0,,COMBO-HUSTLR-POWER-EYE-3-217451,0,False
217634,Gunmetal,Wide,144 mm,Vincent Chase Polarized,VC S14507-W,2000,2000,sunglasses,0,34,0.0,,VCSUN,474,False
217481,Blue Sky,Medium,139 mm,Lenskart Hustlr,LA E15417-ZeroPower-Combo,9000,3000,non_power_reading,0,160851,0.0,,COMBO-HUSTLR-ZP-EYE-3-217481,0,False
217395,Gold,Extra Wide,145 mm,John Jacobs,JJ E16992,5000,5000,eyeframe,0,2,0.0,,JJEYE,94,False
217341,Blue Sky,Medium,139 mm,Lenskart Hustlr,LA E15417-ZeroPower-Combo,9000,3000,non_power_reading,0,160851,0.0,,COMBO-HUSTLR-ZP-3,0,False
217331,Blue Sky,Medium,139 mm,Lenskart Hustlr,LA E15417-ZeroPower-Combo,15000,3500,non_power_reading,0,160851,0.0,,,-3,False
217321,Blue Sky,Medium,139 mm,Lenskart Hustlr,LA E15417-Combo,15000,5000,non_power_reading,0,160851,0.0,,COMBO-HUSTLR-POWER-EYE-5,0,False
217228,Blue Sky,Medium,139 mm,Lenskart Hustlr,LA E15417-Combo,9500,4000,non_power_reading,0,160851,0.0,,,10000,False
216918,Gold,Medium,137 mm,Le Petit Lunetier,Sansa.S,6000,6000,eyeframe,0,3,0.0,,,144,False
216831,Tortoise,Extra Wide,144 mm,John Jacobs,JJ S16899,5000,5000,sunglasses,0,5,0.0,,JJSUN,91,False
216830,Tortoise,Extra Wide,144 mm,John Jacobs,JJ S16899,5000,5000,sunglasses,0,16,0.0,,JJSUN,82,False
216630,,,,LK Gold,Lenskart Gold MAX upgrade,500,500,loyalty_services,11872,3321457,5.0,15,,120576,False
216617,,,,LK Gold,Lenskart Gold MAX membership (2 years),1200,1200,loyalty_services,11872,3655835,4.85,35,,137365,False
216582,Jade Green,8-12 yrs,125 mm,Lenskart Hustlr,HP D15011,1700,1700,non_power_reading,0,612,0.0,,LKSHARK,558,False
216472,,,,Lenskart STUDIO,WB Darknight X LK sunglass Case,499,499,accessories_revenue,0,12803,4.9,12,,6669,False
216462,,,163 mm,Hooper,WB Batman X LK sunglass Case,399,399,accessories_revenue,0,6844,0.0,,,14236,False
216481,,,163 mm,Hooper,WB Superman X LK sunglass Case,399,399,accessories_revenue,0,4982,0.0,,,5810,False
216423,Black,Medium,140 mm,Vincent Chase Polarized,VC S16800,2000,2000,sunglasses,0,196,0.0,,VCSUN,1797,False
216422,Brown,Wide,144 mm,Vincent Chase Polarized,VC S16799,2000,2000,sunglasses,0,187,0.0,,VCSUN,1618,False
216427,Blue,Extra Wide,146 mm,Vincent Chase Polarized,VC S16801,2000,2000,sunglasses,0,148,0.0,,VCSUN,1647,False
216426,Black,Extra Wide,146 mm,Vincent Chase Polarized,VC S16801,2000,2000,sunglasses,0,318,0.0,,VCSUN,1682,False
216425,Green,Medium,140 mm,Vincent Chase Polarized,VC S16800,2000,2000,sunglasses,0,139,0.0,,VCSUN,1359,False
216424,Green,Medium,140 mm,Vincent Chase Polarized,VC S16800,2000,2000,sunglasses,0,202,0.0,,VCSUN,1597,False
216411,Black,Wide,142 mm,Vincent Chase Polarized,VC S16794,2000,2000,sunglasses,0,333,0.0,,VCSUN,1666,False
216415,Black,Extra Wide,146 mm,Vincent Chase Polarized,VC S16796,2000,2000,sunglasses,0,321,0.0,,VCSUN,1476,False
216414,Black,Wide,142 mm,Vincent Chase Polarized,VC S16795,2000,2000,sunglasses,0,326,0.0,,VCSUN,1669,False
216413,Grey,Wide,142 mm,Vincent Chase Polarized,VC S16795,2000,2000,sunglasses,0,0,0.0,,VCSUN,7,False
216412,Blue,Wide,142 mm,Vincent Chase Polarized,VC S16794,2000,2000,sunglasses,0,313,0.0,,VCSUN,1481,False
216419,Green,Wide,145 mm,Vincent Chase Polarized,VC S16798,2000,2000,sunglasses,0,248,0.0,,VCSUN,1546,False
216418,Blue,Medium,139 mm,Vincent Chase Polarized,VC S16797,2000,2000,sunglasses,0,163,0.0,,VCSUN,1634,False
216417,Green,Medium,139 mm,Vincent Chase Polarized,VC S16797,2000,2000,sunglasses,0,41,0.0,,VCSUN,1755,False
216416,Green,Extra Wide,146 mm,Vincent Chase Polarized,VC S16796,2000,2000,sunglasses,0,305,0.0,,VCSUN,1488,False
216421,Black,Wide,144 mm,Vincent Chase Polarized,VC S16799,2000,2000,sunglasses,0,306,0.0,,VCSUN,1695,False
216420,Black,Wide,145 mm,Vincent Chase Polarized,VC S16798,2000,2000,sunglasses,0,222,0.0,,VCSUN,1575,False
216062,Gunmetal,Narrow,135 mm,Lenskart STUDIO,LK S16741,3000,3000,sunglasses,0,250,0.0,,,767,False
216061,Gunmetal,Narrow,135 mm,Lenskart STUDIO,LK S16741,3000,3000,sunglasses,0,224,0.0,,,923,False
216023,Gold,Medium,140 mm,Vincent Chase Polarized,VC S16774,2000,2000,sunglasses,0,28,0.0,,VCSUN,960,False
216024,Gunmetal,Medium,140 mm,Vincent Chase Polarized,VC S16774,2000,2000,sunglasses,0,19,0.0,,VCSUN,1476,False
216033,Black,Medium,136 mm,Vincent Chase Polarized,VC S16777,2000,2000,sunglasses,0,19,0.0,,VCSUN,1476,False
216032,Silver,Medium,136 mm,Vincent Chase Polarized,VC S16777,2000,2000,sunglasses,0,21,0.0,,VCSUN,1576,False
215945,Gold,Medium,138 mm,Vincent Chase,VC S16732,2000,2000,sunglasses,0,45,0.0,,VCSUN,1151,False
215723,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,2000,2000,non_power_reading,0,0,0.0,,,494,False
215727,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,2000,2000,non_power_reading,0,1,0.0,,,493,False
215724,Transparent,Medium,136 mm,LENSKART BLU READERS,LR E13968,2000,2000,non_power_reading,0,2,0.0,,,691,False
215728,Transparent,Medium,136 mm,LENSKART BLU READERS,LE E13968,2000,2000,non_power_reading,0,2,0.0,,,693,False
215433,Green,Wide,139 mm,Lenskart Air,LA E14098,1700,1700,eyeframe,0,81,0.0,,VCEYE,2702,False
213689,Blue,Medium,134 mm,John Jacobs,JJ E12787,5000,5000,eyeframe,0,8,0.0,,JJEYE,529,False
212741,,,,Hooper,Multicolour Chain Hooper,499,349,accessories_revenue,0,704,0.0,,,460,False
211892,Tortoise,Wide,141 mm,Lenskart Blu,LB E16217,2000,2000,non_power_reading,0,10,0.0,,LKBLUCE,1166,False
211143,,,,Lenskart,LK A16104,699,349,accessories_revenue,0,1403,0.0,,,367,False
211142,,,,Lenskart,LK A16103,699,349,accessories_revenue,0,819,0.0,,,436,False
211147,,,,Lenskart,LK A16108,699,349,accessories_revenue,0,1047,0.0,,,622,False
211146,,,,Lenskart,LK A16107,699,349,accessories_revenue,0,1529,0.0,,,422,False
211145,,,,Lenskart,LK A16106,699,349,accessories_revenue,0,1529,0.0,,,246,False
211144,,,,Lenskart,LK A16105,699,349,accessories_revenue,0,2080,0.0,,,68,False
211151,,,,Lenskart,LK A16110,699,349,accessories_revenue,0,1816,0.0,,,354,False
211150,,,,Lenskart,LK A16109,699,349,accessories_revenue,0,1641,0.0,,,369,False
211149,,,,Lenskart,LK A16108,699,349,accessories_revenue,0,1944,0.0,,,404,False
211148,,,,Lenskart,LK A16108,699,349,accessories_revenue,0,1047,0.0,,,738,False
211152,,,,Lenskart,LK A16111,699,349,accessories_revenue,0,1650,0.0,,,465,False
211107,,,,Hooper,Multicolour Chain Hooper,499,349,accessories_revenue,0,827,0.0,,,422,False
211106,,,,Hooper,Multicolour Chain Hooper,499,349,accessories_revenue,0,540,0.0,,,508,False
211105,,,,Hooper,Multicolour Chain Hooper,499,349,accessories_revenue,0,561,0.0,,,502,False
211104,,,,Hooper,Multicolour Chain Hooper,499,349,accessories_revenue,0,562,0.0,,,484,False
211103,,,,Hooper,Multicolour Chain Hooper,499,349,accessories_revenue,0,811,0.0,,,1388,False
211101,,,,Hooper,Sky Blue Pink Chain Hooper,499,349,accessories_revenue,0,561,0.0,,,321,False
210911,,,,Lenskart,Lenskart Black Leather Pouch Case,299,299,accessories_revenue,0,564,0.0,,,486,False
210661,,,,LK Gold,Aqua Gold Contact Lens Membership,100,50,loyalty_services,331436,7461575,0.0,,,240460,False
209250,Gold Tortoise,Medium,135 mm,OJOS,OJ S15729,2000,2000,sunglasses,0,13,0.0,,VCSUN,14,False
209248,Gold Tortoise,Medium,135 mm,OJOS,OJ S15729,2000,2000,sunglasses,0,9,0.0,,VCSUN,53,False
209257,Brown,Extra Wide,149 mm,OJOS,OJ S15731,2000,2000,sunglasses,0,107,0.0,,VCSUN,33,False
209113,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Gray Zero Power Monthly,825,699,contact_lens,0,98,0.0,,,4998,False
209117,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Light Green Zero Power Monthly,825,699,contact_lens,0,25,0.0,,,4975,False
209116,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Ocean Green Zero Power Monthly,825,699,contact_lens,0,8,0.0,,,4996,False
209122,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Green Amazon Zero Power Monthly,825,699,contact_lens,0,3,0.0,,,4995,False
209121,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Aqua Zero Power Monthly,825,699,contact_lens,0,33,0.0,,,5000,False
209126,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Blue Zero Power Monthly,1650,899,contact_lens,0,5,0.0,,,0,False
209131,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Dark Green Zero Power Monthly,1650,899,contact_lens,0,1,0.0,,,0,False
209134,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Green Amazon Zero Power Monthly,1650,899,contact_lens,0,0,0.0,,,0,False
209142,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Green Zero Power Monthly,550,499,contact_lens,0,60,0.0,,,4940,False
208454,,,,Lenskart STUDIO,Lenskart Gold White Chain,499,349,accessories_revenue,0,924,0.0,,,70,False
208453,,,,Lenskart STUDIO,Lenskart Gold White  Grey Chain,499,349,accessories_revenue,0,726,0.0,,,172,False
208457,,,,Lenskart STUDIO,Lenskart Gold White Chains,499,349,accessories_revenue,0,937,0.0,,,54,False
208460,,,,Lenskart STUDIO,Lenksart Gold Chain,499,349,accessories_revenue,0,814,0.0,,,46,False
207981,Blue Transparent,Narrow,135 mm,Lenskart Boost,LKB S15546,1700,1700,non_power_reading,0,686,0.0,,,325,False
206822,Blue,Extra Wide,144 mm,Lenskart,LK E15416AF,1700,1700,eyeframe,0,178,0.0,,VCEYE,15,False
206820,Silver,Wide,139 mm,Lenskart,LK E15415AF,1700,1700,eyeframe,0,165,0.0,,VCEYE,14,False
206814,Grey,Extra Wide,144 mm,Lenskart,LK E15412AF,1700,1700,eyeframe,0,168,0.0,,VCEYE,1,False
206813,Black,Extra Wide,144 mm,Lenskart,LK E15412AF,1700,1700,eyeframe,0,193,0.0,,VCEYE,3,False
205626,Gold,Wide,138 mm,OJOS,OJ S15223,2000,2000,sunglasses,0,216,0.0,,VCSUN,219,False
205636,Gold,Extra Wide,145 mm,OJOS,OJ S15229,2000,2000,sunglasses,0,47,0.0,,VCSUN,89,False
205141,,,,Aquacolor,Lady bug Black Dark Pink Contact Lens Case,1200,1200,accessories_revenue,4043,14906,0.0,,,235,False
153034,,,,Lenskart STUDIO,Lenkart Silver Chain,499,349,accessories_revenue,0,2063,0.0,,,50,False
153032,,,,Lenskart STUDIO,Lenskart Silver Chain,499,349,accessories_revenue,0,1442,0.0,,,302,False
153030,,,,Lenskart STUDIO,Lenskart Gold Chain,499,349,accessories_revenue,0,1411,0.0,,,295,False
153026,,,,Lenskart STUDIO,Lenkart Silver Chain,499,349,accessories_revenue,0,1285,0.0,,,377,False
153024,,,,Lenskart STUDIO,Lenskart Gold Silver Chain,499,349,accessories_revenue,0,1357,0.0,,,348,False
153023,,,,Lenskart STUDIO,Lenkart Silver Chain,499,349,accessories_revenue,0,1402,0.0,,,372,False
153022,,,,Lenskart STUDIO,Lenskart Silver Chain,499,349,accessories_revenue,0,1326,0.0,,,373,False
153018,,,,Lenskart STUDIO,Lenskart Silver Chain,499,349,accessories_revenue,0,1240,0.0,,,323,False
152702,Blue,Medium,136 mm,John Jacobs,JJ E13741,5000,5000,eyeframe,0,7,0.0,,JJBOGO,1478,False
152448,Maroon,8-12 yrs,132 mm,Hooper Computer Glasses,HP D10092L,1500,1500,non_power_reading,0,497,5.0,1,HOOPERKIDSCE,26,False
152440,Maroon,8-12 yrs,127 mm,Hooper Computer Glasses,HP D10090L,1500,1500,non_power_reading,0,747,4.5,2,HOOPERKIDSCE,28,False
152365,Grey,5-8 yrs,122 mm,Hooper Computer Glasses,HP D10104M,1500,1500,non_power_reading,0,459,0.0,,HOOPEREYE,28,False
151501,Gunmetal,Narrow,132 mm,LENSKART PREMIUM READERS,LR E13690,1000,1000,non_power_reading,7,659,4.3,3,,12,False
151649,,,,Alcon Air Optix,Alcon Air Optix Green Zero Power Monthly,1705,1200,contact_lens,0,31,0.0,,,49997,False
150893,Purple,Medium,138 mm,John Jacobs,JJ E14306AF,3000,3000,eyeframe,0,70,0.0,,JJBOGO,30,False
148393,,,,LK Gold,Lenskart Gold Membership (2 Years),1000,1000,loyalty_services,11872,3241985,4.8,171,,10133265,False
148392,Yellow,,,LK Gold,Lenskart Gold Membership (3 months),499,499,loyalty_services,28909,377251,4.65,56,,223502,False
147650,Transparent,Medium,136 mm,John Jacobs,JJ E13932AF,3000,3000,eyeframe,2,72,0.0,,JJBOGO,1,False
147647,Purple,Wide,140 mm,John Jacobs,JJ E13931AF,3000,3000,eyeframe,0,98,0.0,,JJBOGO,8,False
147514,,,,Aquacolor,Aquacolor Candy Jar Set,6000,6000,accessories_revenue,3,550,0.0,,,282,False
147194,,,,Lenskart,Portable Mask Hanger  Grey,149,149,accessories_revenue,67,149,0.0,,,1758,False
147192,,,,Lenskart,Portable Mask Hanger Black,149,149,accessories_revenue,42,178,0.0,,,1614,False
146268,,,,Lenskart,Anti-Fog Microfibre Cloth,200,199,accessories_revenue,1764,3688,3.4,25,,19814,False
145856,Red,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,107,136,4.75,12,KIDSCE,28,False
145850,Purple,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,96,89,4.75,12,KIDSCE,143,False
145835,Purple,2-5 yrs,108 mm,Hooper online,LKJ E10061,1000,1000,eyeframe,104,45,4.45,21,KIDSCE,6,False
145656,,,,Aqualens,Aqualens Owl Contact Lens Designer Case,199,159,accessories_revenue,94,820,0.0,,,47,False
145655,,,,Aqualens,Macaroon Pink Contact Lens KIT,199,159,accessories_revenue,110,1518,4.8,5,,28,False
145654,,,,Aqualens,Aqualens Deer Contact Lens Designer Case,199,159,accessories_revenue,64,183,4.5,2,,159,False
145653,,,,Aqualens,Aqualens Polar Bear Contact Lens Designer Case,199,159,accessories_revenue,104,476,0.0,,,126,False
145651,,,,Aqualens,Macaroon Grey Contact Lens KIT,199,159,accessories_revenue,284,4650,5.0,12,,130,False
145645,,,,Aqualens,Aqualens Red Contact Lens Designer Case,199,159,accessories_revenue,131,558,5.0,3,,29,False
145642,,,,Aqualens,Aqualens yellow Contact Lens Designer Case,199,159,accessories_revenue,133,458,0.0,,,98,False
145637,,,,Aqualens,Mini Reflector Rose Gold White Contact Lens KIT,249,199,accessories_revenue,72,324,0.0,,,49,False
145635,,,,Aqualens,Aqualens Good Day Contact Lens Designer Case,249,199,accessories_revenue,99,275,0.0,,,17,False
145634,,,,Aqualens,Aqualens Love Day Contact Lens Designer Case,249,199,accessories_revenue,125,178,0.0,,,157,False
145633,,,,Aqualens,Little Koko White Pink  Contact Lens KIT,249,199,accessories_revenue,71,632,0.0,,,24,False
145632,,,,Aqualens,Aqualens Happy Day Contact Lens Designer Case,249,199,accessories_revenue,193,448,4.0,2,,28,False
145631,,,,Aqualens,Aqualens Happy Day Contact Lens Designer Case,249,199,accessories_revenue,126,420,4.3,3,,16,False
145626,,,,Aqualens,Aqualens Pink Contact Lens Designer Case,249,199,accessories_revenue,142,465,0.0,,,19,False
145621,,,,Aqualens,Aqualens Blue Contact Lens Designer Case,249,199,accessories_revenue,193,535,5.0,3,,79,False
145613,,,,Aqualens,Aqualens Golden Contact Lens Designer Case,249,199,accessories_revenue,152,1377,5.0,2,,582,False
145580,Orange,2-5 yrs,114 mm,Hooper online,LKJ E10063,1000,1000,eyeframe,91,548,4.5,4,LKJEYE,130,False
145413,,,,Clalen Iris,Clalen Iris Selena Gray Zero Power Monthly,899,249,contact_lens,13,13,0.0,,,49999,False
145408,,,,Clalen Iris,Clalen Iris Lucy Brown Zero Power Monthly,899,249,contact_lens,23,32,0.0,,,49999,False
144864,Silver,Narrow,130 mm,John Jacobs Computer Glasses,JJ E13021,4000,4000,eyeframe,1521,117,4.55,7,JJCE,158,False
144122,Green,Narrow,133 mm,John Jacobs Computer Glasses,JJ E12974,4000,4000,eyeframe,2648,236,4.65,16,JJCE,1110,False
143414,Black,Extra Narrow,125 mm,John Jacobs Computer Glasses,JJ E12998,4000,4000,eyeframe,1169,201,4.8,22,JJCE,341,False
142146,Brown,Wide,138 mm,John Jacobs Computer Glasses,JJ E10231,4000,4000,eyeframe,982,115,4.4,81,JJCE,1050,False
142145,Black,Wide,138 mm,John Jacobs Computer Glasses,JJ E10231,4000,4000,eyeframe,618,108,4.4,81,JJCE,892,False
142104,Red,Narrow,132 mm,John Jacobs Computer Glasses,JJ 8035,4000,4000,eyeframe,873,115,4.25,108,JJCE,30,False
142084,Blue,Medium,136 mm,John Jacobs Computer Glasses,JJ E11531,4000,4000,eyeframe,663,94,4.55,16,JJCE,32,False
142072,Silver,Medium,137 mm,John Jacobs Computer Glasses,JJ E10227,4000,4000,eyeframe,565,43,4.0,6,JJCE,130,False
141724,Brown,Medium,136 mm,John Jacobs Computer Glasses,JJ E11081,4000,4000,eyeframe,274,49,4.4,18,JJCE,10,False
141761,Brown,Medium,135 mm,John Jacobs Computer Glasses,JJ E12787,4000,4000,eyeframe,602,147,4.5,62,JJCE,990,False
135989,,,,Bausch & Lomb Bio True,Bausch & Lomb Ultra Toric Lenses Daily Disposable,2700,2499,contact_lens,173,311,3.65,3,,0,False
134872,Transparent,Extra Wide,144 mm,John Jacobs Online,JJ S12437,3500,3500,sunglasses,333,153,5.0,1,JJSUN,1,False
128269,Yellow,,,LK Gold,Lenskart Gold Membership,500,500,loyalty_services,331436,10322071,4.65,7624,,99999701,False
123865,,,,ICE CUBE,IC 01,499,499,accessories_revenue,36,23,0.0,,,136,False
112480,,,,Lenskart,Lenskart Butterfly Orange Eyeglass Case,599,499,accessories_revenue,80,415,4.5,4,,362,False
112476,,,,Lenskart,Lenskart Butterfly Orange Sunglass Case,599,499,accessories_revenue,82,319,4.25,4,,251,False
110401,,,,Lenskart,Eyeglass Stand  Wooden,250,250,accessories_revenue,243,1143,5.0,1,,260,False
104225,,,,Lenskart,Eyeglass Stand  Ivory,199,199,accessories_revenue,161,2433,4.5,2,,912,False
102835,,,,Lenskart,Eyeglass Stand  Black,199,199,accessories_revenue,361,4486,4.4,5,,397,False
47552,Yellow,,,HTO-Service,,250,99,Services,338,3042740,4.65,132,,919400,False
218961,,,,Aqualens,Aqualens Happy Day Contact Lens Case,249,199,accessories_revenue,90,641,0.0,,,62,False
218951,,,,Aqualens,Little Koko White Pink  Contact Lens KIT,249,199,accessories_revenue,71,591,0.0,,,62,False
215835,Blue,Medium,134 mm,Vincent Chase,VC E13784,1700,1700,eyeframe,0,10,0.0,,VCEYE,2698,False
215834,Blue,Wide,138 mm,Vincent Chase,VC E13789,1700,1700,eyeframe,0,21,0.0,,VCEYE,2952,False
215831,Gold,Medium,137 mm,Vincent Chase,VC E13787,1700,1700,eyeframe,0,10,0.0,,VCEYE,2534,False
215832,Blue,Medium,137 mm,Vincent Chase,VC E13787,1700,1700,eyeframe,0,6,0.0,,VCEYE,2717,False
206842,,,,Aquacolor Candypack,Aquacolor Candypack Celestial Gray Zero Power Daily,200,149,contact_lens,0,4718,0.0,,,0,False
206845,,,,Aquacolor Candypack,Aquacolor Candypack Galaxy Green Zero Power Daily,200,149,contact_lens,0,4893,0.0,,,0,False
219275,Flame,Medium,139 mm,Lenskart Hustlr,LB E14058-W,1700,1700,non_power_reading,0,1,0.0,,,40,False
